2461,2.8603380065709936
6391,2.82865989653532
6415,2.8915374576725643
6748,2.790988475088816
7343,3.0633333589517497
3587,2.9745116927373285
5584,2.9854264740830017
1462,3.0572856444182146
3427,2.842609239610562
4403,2.9148718175400505
2738,2.843855422623161
1659,2.81424759573192
2497,2.673941998634088
6247,2.7315887651867388
987,2.88930170250631
949,2.821513528404773
5542,2.808885867359812
1192,2.893206753059848
1065,3.1261314072619846
979,2.7795964912578244
5463,2.9745116927373285
4088,2.677606952720493
7256,2.720159303405957
5408,2.976808337338066
278,2.7234556720351857
2770,2.725094521081469
1802,2.7649229846498886
5583,2.816241299991783
2441,2.946452265013073
5042,2.741151598851785
900,2.7218106152125467
742,2.6857417386022635
6702,2.9694159123539814
5220,2.8870543780509568
470,2.9014583213961123
1778,3.049605612594973
5576,2.9708116108725178
2540,2.741151598851785
1616,2.90687353472207
1730,2.900913067737669
1945,2.8651039746411278
3385,2.9698816437465
3001,2.7752462597402365
1465,2.952792443044092
6887,2.9763499790032735
6018,2.9595183769729982
2794,3.064083435963596
523,2.681241237375587
3347,2.8739015978644615
2404,3.0145205387579237
5450,2.9595183769729982
3127,2.8524799936368566
3122,2.7259116322950483
6235,2.7283537820212285
7007,2.6384892569546374
1415,2.848189116991399
2671,2.6972293427597176
6896,2.8680563618230415
5057,2.9444826721501687
5153,2.8208579894397
936,2.496929648073215
2284,2.850033257689769
1512,3.0322157032979815
6444,2.7701152947871015
1617,3.011993114659257
4775,2.979092900638326
6991,2.5809249756756194
1762,2.921686475483602
1397,3.1789769472931693
5236,2.8926510338773004
2528,2.8721562727482928
1221,2.851869600729766
6418,2.8709888137605755
2179,2.7649229846498886
5444,2.69196510276736
2246,2.8937617620579434
5364,2.9537596917332287
5747,3.0281644194244697
594,2.9618954736678504
1268,2.7715874808812555
910,2.696356388733332
2304,2.8048206787211623
280,2.404833716619938
4129,2.951823035315912
2223,2.851869600729766
5091,2.9122220565324155
7269,2.6711728427150834
1977,2.9185545305502734
1738,3.0034605321095067
4599,2.8543060418010806
2966,2.7032913781186614
5506,2.960946195733831
95,2.765668554759014
3860,2.9057958803678687
6761,3.0751818546186915
1699,2.7788744720027396
6317,2.77232170672292
3738,2.885361220031512
9,2.690196080028514
2433,2.7528164311882715
5638,2.6273658565927325
4756,2.845098040014257
1727,2.8115750058705933
3543,2.9190780923760737
4360,2.741151598851785
6067,2.8561244442423
5708,2.9722028383790646
1284,2.760422483423212
5692,2.8709888137605755
2579,3.0187004986662433
7339,2.885361220031512
4842,2.7218106152125467
5221,2.9273703630390235
7111,3.1007150865730817
6001,2.826722520168992
5906,2.718501688867274
1307,2.558708570533166
26,2.829946695941636
719,2.5728716022004803
4304,2.8836614351536176
2422,2.8898617212581885
1970,2.9854264740830017
5363,2.8305886686851442
2164,2.8926510338773004
468,2.5514499979728753
5331,2.9614210940664485
1984,2.8312296938670634
4701,2.884228769632604
760,2.7299742856995555
2672,2.9041743682841634
1726,2.9479236198317262
485,2.873320601815399
3007,2.8662873390841948
2098,2.9894498176666917
3768,3.0277572046905536
6096,2.905256048748451
1452,2.75815462196739
2816,2.9180303367848803
2371,3.0322157032979815
6965,3.048053173115609
1441,2.9872192299080047
4864,2.8756399370041685
3835,2.8959747323590648
6583,2.9185545305502734
496,2.6074550232146687
3380,2.8756399370041685
4878,2.801403710017355
2035,2.8494194137968996
3491,2.808210972924222
2315,2.9876662649262746
4110,2.9253120914996495
1885,2.7403626894942437
269,2.824776462475546
6870,2.7101173651118162
6602,2.7965743332104296
81,2.3944516808262164
7189,2.7664128471123997
2841,2.9854264740830017
5128,2.6655809910179533
6916,3.0211892990699383
580,2.5428254269591797
5991,2.975891136401793
333,2.8813846567705728
2110,2.924795995797912
1996,2.9809119377768436
7054,2.8987251815894934
4779,2.847572659142112
1295,2.655138434811382
2462,2.2528530309798933
288,2.7810369386211318
259,2.8915374576725643
3070,2.9813655090785445
4946,2.717670503002262
1532,2.9722028383790646
536,3.0806264869218056
3220,3.0203612826477078
1880,2.7611758131557314
7209,2.976808337338066
3146,2.7730546933642626
2539,2.694605198933569
7104,2.8808135922807914
487,2.4424797690644486
1612,3.1746411926604483
2431,2.9777236052888476
1320,3.0655797147284485
828,2.8796692056320534
2656,2.8182258936139557
1371,2.680335513414563
1250,2.7972675408307164
3843,2.6020599913279625
6843,2.795184589682424
525,2.9380190974762104
94,3.1089031276673134
2335,2.7331972651065692
2549,2.843855422623161
7018,3.0437551269686796
4796,2.761927838420529
2643,2.9095560292411755
6458,2.7937903846908188
3379,3.0141003215196207
7166,2.6522463410033232
6681,2.66838591669
460,2.656098202012832
899,2.800717078282385
625,2.5877109650189114
6584,2.8115750058705933
5554,2.8662873390841948
6051,2.8779469516291885
5254,3.1280760126687155
766,2.9523080096621253
2983,2.8976270912904414
2464,2.751279103983342
1032,2.89707700320942
6694,2.9425041061680806
2541,2.655138434811382
1245,2.9694159123539814
2762,2.9030899869919438
3932,2.9222062774390163
884,2.6074550232146687
610,2.8363241157067516
714,2.888179493918325
5300,2.9079485216122722
3563,2.7331972651065692
5461,2.9813655090785445
391,2.0791812460476247
3542,2.9169800473203824
2633,2.786041210242554
463,2.966610986681934
433,2.72916478969277
1387,2.8444771757456815
5021,2.7218106152125467
1621,3.0453229787866576
2435,2.710963118995276
693,2.6053050461411096
3443,2.9079485216122722
707,2.9400181550076634
1450,2.949877704036875
5507,2.829946695941636
7090,2.8744818176994666
1413,2.8943160626844384
5013,3.083860800866573
6316,3.074450718954591
963,2.7745169657285498
3518,3.0610753236297916
2247,2.760422483423212
2758,2.8603380065709936
3169,2.9355072658247128
6331,2.69284691927723
2500,2.8808135922807914
3035,3.0802656273398448
6525,3.042181594515766
6058,2.9532763366673045
3987,2.7730546933642626
6725,2.886490725172482
680,2.6766936096248664
67,2.8048206787211623
4847,2.862131379313037
6837,2.8721562727482928
489,2.890979596989689
6027,2.9537596917332287
6148,2.8356905714924254
6204,2.8221680793680175
3090,2.9111576087399764
4912,2.7209857441537393
3876,2.767897616018091
3558,2.829946695941636
644,2.6009728956867484
5898,3.0017337128090005
4367,2.8129133566428557
3688,2.993876914941211
1122,2.776701183988411
3742,2.9552065375419416
3187,2.7944880466591697
706,2.91539983521227
2355,2.9030899869919438
3903,2.568201724066995
4624,2.9867717342662448
6733,2.8715729355458786
7086,2.8609366207000937
5781,2.910090545594068
4923,2.7902851640332416
2604,2.484299839346786
3294,2.9818186071706636
4926,2.99563519459755
830,2.9561684304753633
4347,2.929418925714293
6992,2.876217840591642
3809,2.934498451243568
2767,2.932980821923198
5881,3.1264561134318045
6869,3.0115704435972783
2109,2.7902851640332416
7016,2.8041394323353503
1328,2.781755374652469
222,2.7730546933642626
2843,2.786041210242554
1151,3.058426024457005
7216,2.7323937598229686
6054,3.0856472882968564
2455,2.74350976472843
2482,3.124178055474675
6034,2.8382192219076257
366,2.7323937598229686
3976,2.6910814921229687
2686,2.9867717342662448
248,2.733999286538387
6216,2.824125833916549
4410,2.9232440186302764
2295,2.6954816764901977
6735,2.92272545799326
7198,2.7589118923979736
5304,2.9400181550076634
4916,2.906335041805091
7118,2.8813846567705728
4856,2.873320601815399
3630,2.8095597146352675
1975,2.670245853074124
7222,3.03382569395331
1927,2.56702636615906
6013,2.829946695941636
5937,3.0437551269686796
1613,2.7730546933642626
601,2.890421018800914
7114,2.951823035315912
2258,2.928907690243953
6926,2.910090545594068
2884,2.859738566197147
4111,2.7299742856995555
2702,3.0464951643347082
2858,3.055378331375
2139,2.7015679850559273
4719,2.754348335711019
3439,2.934498451243568
51,2.509202522331103
1517,3.1075491297446862
2187,2.802089257881733
3802,2.7745169657285498
71,2.8305886686851442
6184,2.741151598851785
1163,2.6857417386022635
2964,2.496929648073215
2381,2.7641761323903307
5871,2.603144372620182
7015,2.9079485216122722
6744,2.957607287060095
6299,2.7781512503836434
2269,2.9698816437465
1311,2.762678563727436
2899,2.747411807886423
6340,2.9395192526186187
5936,2.8887409606828927
1510,2.9095560292411755
4147,2.9474337218870508
3159,2.821513528404773
5765,2.9206450014067875
762,2.8603380065709936
3620,2.8915374576725643
1644,2.932980821923198
68,2.7481880270062002
3917,2.8785217955012063
